0.027038,0.00925592,-0.00707755,-0.0730059,0.0948634,"O son of Kunti, thinking of any entity whichever it may be one gives up the body at the end, he attains that very one, having been always engrossed in its thought."
0.0372538,-0.0789586,0.0465959,-0.0896539,0.0991718,"Therefore, think of Me at all times and fight. There is no doubt that by dedicating your mind and intellect to Me, you will attain Me alone."
0.025225,0.0388194,0.0910288,0.0866555,0.0960232,"O son of Prtha, by meditating with a mind which is engaged in the yoga of practice and which does not stray away to anything else, one reaches the supreme Person existing in the effulgent region."
0.0306041,-0.000352769,0.096319,0.0389457,0.0831219,"He who meditates on the Omniscient, the Ancient, the Ruler, subtler than the subtle, the Ordainer of everything, of inconceivable form, effulgent like the sun, and beyond darkness- (he attains the supreme Person)."
-0.043042,0.0657236,0.0347349,-0.0509625,0.0788897,"At the time of death, having fully fixed the Prana (vita force) between the eyebrows with an unswerving mind, and being imbued with devotion as also the strength of concentration, he reaches that resplendent supreme person."
0.00833278,0.0411707,0.0456637,-0.0810682,-0.0192817,"I shall speak to you briefly of that immutable Goal which the knowers of the Vedas declare, into which enter the diligent ones free from attachment, and aspiring for which people practise celibacy."
-0.0248362,0.0456724,0.00768383,0.0662685,0.000963195,"Having controlled all the passages, having confined the mind in the heart, and having fixed his own vital force in the head, (and then) continuing in the firmness in yoga;"
0.015608,-0.00467924,0.027815,-0.0205953,-0.0463056,"He who departs by leaving the body while uttering the single syllable, viz Om, which is Brahman, and thinking of Me, he attains the supreme Goal."
0.0973724,-0.0880221,-0.0290497,0.0926628,-0.00229677,"O son of Prtha, to that yogi of constant concentration and single-minded attention, who remembers Me uninterruptedly and for long, I am easy of attainment."
-0.0537272,0.00654547,0.0418178,-0.0615537,0.0337479,"As a result of reaching Me, the exalted ones who have attained the highest perfection do not get rebirth which is an abode of sorrows and which is impermanent."
0.0292877,-0.012876,0.0931513,0.0282751,0.0847745,"O Arjuna, all the worlds together with the world of Brahma are subject to return. But, O son of Kunti, there is no rebirth after reaching Me."
0.0890377,0.0737511,-0.0228457,-0.0636927,-0.0830328,"Those people who are knowers of what day and night are, know the day of Brahma which ends in a thousand yugas [The four yugas (in the human worlds), viz Satya, Treta, Dwapara, and Kali are made up of 4,320,000 years. This period multiplied by a thousand constitutes one day of Brahma. His night also extends over an equal period.], and His night which ends in a thousand yugas."
0.0623424,-0.0279165,-0.0771168,0.0434585,0.0934009,With the coming of day all manifested things emerge from the Unmanifest and when night comes they merge in that itself which is called the Unmanifested.
-0.0863464,-0.0789255,0.0812618,-0.00978514,0.0872554,"O son of Prtha, after being born again and again, that very multitude of beings disappears in spite of itself at the approach of night. It comes to life at the approach of day."
-0.0430893,0.0134384,-0.0435144,-0.0404196,-0.0960548,"But distinct from that Unmanifested is the other eternal unmainfest Reality, who does not get destroyed when all beings get destroyed."
-0.0447507,-0.0807112,-0.0352766,-0.0714158,0.0794287,"He who has been mentioned as the Unmanifested, the Immutable, they call Him the supreme Goal. That is the supreme abode of Mine, reaching which they do not return."
0.0920877,0.0526566,-0.0105622,0.0723144,0.0577763,"O son of Prtha, that supreme Person-in whom are included (all) the beings and by whom all this is pervaded-is, indeed, reached through one-pointed devotion."
-0.000210431,0.0210157,0.0422997,0.0743868,-0.0494017,"O best of the Bharata dynasty, I shall now speak of that time by departing at which the yogis attain the State of Non-return, and also (of the time by departing at which they attain) the State of Return."
0.0474586,-0.0132892,0.0700785,0.0978877,0.0444401,"Fire, light, daytime, the bright fortnight, the six months of the Northern solstice-by following this Path, persons who are knowers of Brahman attain Brahman when they die."
-0.0509961,0.0707369,0.0680794,0.0779938,-0.0529668,"Smoke, night, as also the dark fortnight and the six months of the Southern solstice-following this Path the yogi having reached the lunar light, returns."
0.091085,0.0895607,0.0338788,-0.0715688,0.0199445,"These two courses of the world, which are white and black, are verily considered eternal. By the one a man goes to the State of Non-return; by the other he returns again."
0.0495455,-0.0320972,0.0284995,-0.041093,-0.0925758,"O son of Prtha, no yogi [One steadfast in meditation.) whosoever has known these two courses becomes deluded. Therefore, O Arjuna, be you steadfast in yoga at all times."
0.0275429,-0.000568936,-0.0621667,-0.0717409,0.0501064,"Having known this, the yogi transcends all those results of righteous deeds that are declared with regard to the Vedas, sacrifices, austerities and also charities, and he reaches the primordial supreme State."
-0.0854344,0.0813265,-0.05749,-0.0136259,-0.0755441,"The Blessed Lord said: However, to you who are not given to cavilling I shall speak of this highest secret itself, which is Knowledge [Jnana may mean Brahman that is Consciousness, or Its knowledge gathered from the Vedas (paroksa-jnana). Vijnana is direct experience (aparoksa-jnana).] combined with experience, by realizing which you shall be free from evil."
-0.0858021,0.010942,0.000603071,0.0235368,-0.0425018,"This is the Sovereign Knowledge, the Sovereign Profundity, the best sanctifier; directly realizable, righteous, very easy to practise and imperishable."
0.050452,0.00605494,-0.0685827,-0.0367065,-0.0406511,"O destroyer of foes, persons who are regardless of this Dharma (knowledge of the Self) certainly go round and round, without reaching Me, along the path of transmigration which is fraught with death."
-0.0022498,-0.0479218,-0.0380751,0.0013797,-0.0469198,"This whole world is pervaded by Me in My unmanifest form. All beings exist in Me, but I am not contained in them!"
-0.0516825,-0.0835467,-0.0271592,0.021045,0.0360014,"Nor do the beings dwell in Me. Behold My Divine Yoga! I am the sustainer and originator of beings, but My Self is not contained in the beings."
0.0154472,-0.0705044,-0.0761363,0.023094,0.00411962,"Understand thus that just as the voluminous wind moving everywhere is ever present in space, similarly all beings abide in Me."
-0.0924823,0.00735115,0.0564335,0.0074257,0.0585318,"O son of Kunti, all the beings go back at the end of a cycle to My Prakrti. I project them forth again at the beginning of a cycle."
0.0210212,-0.00684242,0.0570755,0.0215891,-0.0900128,"Keeping My own Prakrti under control, I project forth again and again the whole of this multitude of beings which are powerless owing to the influence of (their own) nature."
-0.0121848,-0.0249621,0.0140396,-0.0951519,-0.0640632,"O Dhananjaya (Arjuna), nor do those actions bind Me, remaining (as I do) like one unconcerned with, and unattached to, those actions."
0.0148009,0.0220907,-0.0198875,-0.081368,-0.0543889,"Under Me as the supervisor, the Prakrti produces (the world) of the moving and the non-moving things. Owing to this reason, O son of Kunti, the world revolves."
0.00652507,0.0539986,-0.00323493,0.0165508,-0.0687303,"Not knowing My supreme nature as the Lord of all beings, foolish people disregard Me who have taken a human body."
0.0164667,0.0497953,0.0687884,-0.00872023,-0.0797263,"Of vain hopes, of vain actions, of vain knowledge, and senseless, they become verily possessed of the deceptive disposition of fiends and demons."
-0.0526579,0.0673241,-0.0311724,-0.0529322,-0.0289369,"O son of Prtha, the noble ones, being possessed of divine nature, surely adore Me with single-mindedness, knowing Me as the immutable source of all objects."
-0.0392245,0.0632716,0.00577931,0.0915738,0.0377502,"Always glorifying Me and striving, the men of firm vows worship Me by paying obeisance to Me and being ever endowed with devotion."
-0.0476574,0.0650745,0.00101812,-0.0827985,-0.0707443,"Others verily worship Me by adoring exclusively through the sacrifice of the knowledge of oneness; (others worship Me) multifariously, and (others) as the multiform existing variously."
0.0285159,0.0514257,-0.074358,0.0906509,0.0047238,"I am the kratu, I am the yajna, I am the svadha, I am the ausadha, I am the mantra, I Myself am the ajay, I am the fire, and I am the act of offering."
0.0229234,-0.000932041,-0.0130288,0.0579857,-0.0289167,"Of this world I am the father, mother, ordainer, (and the), grand-father; I am the knowable, the sanctifier, the syllable Om as also Rk, Sama and Yajus."
0.0779016,0.0600888,-0.0231776,-0.0551661,0.0433626,"(I am) the fruit of actions, the nourisher, the Lord, witness, abode, refuge, friend, origin, end, foundation, store and the imperishable seed."
-0.0144589,-0.0108832,-0.0115093,0.0892715,-0.0176564,"O Arjuna, I give heat, I withhold and pour down rain. I am verily the nectar, and also death existence and nonexistence."
-0.0385072,-0.0515272,0.0850816,0.00497118,-0.0583779,"Those who are versed in the Vedas, who are drinkers of Soma and are purified of sin, pray for the heavenly goal by worshipping Me through sacrifices. Having reached the place (world) of the king of gods, which is the result of righteousness, they enjoy in heaven th divine pleasure of gods."
0.00884367,0.0329965,-0.0769736,0.0369058,-0.0771684,"After having enjoyed that vast heavenly world, they enter into the human world on the exhaustion of their merit. Thus, those who follow the rites and duties prescribed in the three Vedas, and are desirous of pleasures, attain the state of going and returning."
-0.0247076,-0.0909119,-0.00879894,0.0685118,0.019555,"Those persons who, becoming non-different from Me and meditative, worship Me everywhere, for them, who are ever attached (to Me), I arrange for securing what they lack and preserving what they have."
-0.0432377,-0.0322216,0.0749692,0.0126402,-0.084586,"Even those who, being devoted to other deities and endowed with faith, worship (them), they also, O son of Kunti, worship Me alone (though) following the wrong method."
-0.0095632,0.0152358,0.0706981,-0.0941746,-0.0731965,"I indeed am the enjoyer as also the Lord of all sacrifices; but they do not know Me in reality. Therefore, they fall."
0.0749763,0.0306716,0.000425898,0.0434671,0.0929242,Votaries of the gods reach the gods; the votaries of the manes go to the manes; the worshippers of the Beings reach the Beings; and those who worship Me reach Me.
0.00343317,0.0717108,0.0551067,-0.0106118,0.0423196,"Whoever offers Me with devotion-a leaf, a flower, a fruit, or water, I accept that (gift) of the pure-hearted man which has been devotionally presented."
-0.000803459,0.0424609,-0.0914008,-0.0832245,-0.0828379,"O son of Kunti, whatever you do, whatever you eat, whatever you offer as a sacrifice, whatever you give and whatever austerities you undertake, (all) that you offer to Me."
0.0103635,-0.0203645,4.93938e-05,-0.0892713,0.0379697,"Thus, you will become free from bondage in the form of actions which are productive of good and bad results. Having your mind imbued with the yoga of renunciation and becoming free, you will attain Me."
-0.0565607,-0.0256174,0.0122781,-0.0214802,0.00623737,"I am impartial towards all beings; to Me there is none detestable or none dear. But those who worship Me with devotion, they exist in Me, and I too exist in them."
-0.0743871,0.0898633,0.0506203,0.0404375,0.0540669,"Even if a man of very bad conduct worships Me with one-pointed devotion, he is to be considered verily good; for he has resolved rightly."
-0.0380042,0.0271581,-0.0732867,0.0594806,0.0250472,"He soon becomes possessed of a virtuous mind; he attains everlasting peace. Do you proclaim boldly, O son of Kunti, that My devotee does not get ruined."
0.0644887,0.00422915,-0.0974129,0.0192409,0.0586739,"For, O son of Prtha, even those who are born of sin-women, Vaisyas, as also Sudras, even they reach the highest Goal by taking shelter under Me."
-0.0681191,-0.0258434,0.0437104,0.0798553,0.000850314,"What to speak of the holy Brahmanas as also of devout kind-sages! Having come to this ephemeral and miserable world, do you worship Me."
0.0229901,-0.04594,-0.0773716,0.0917757,0.0171093,"Having your mind fixed on Me, be devoted to Me, sacrifice to Me, and bow down to Me. By concentrating your mind and accepting Me as the supreme Goal, you shall surely attain Me who am thus the Self."
0.0108713,0.0768057,-0.0403944,-0.0344013,0.0315728,"The Blessed Lord said: O mighty-armed one, listen over again ot My supreme utterance, which I, wishing your welfare, shall speak to you who take delight (in it)."
-0.0517619,0.0894729,-0.0373968,0.0306382,0.0164772,"Neither the gods nor the great sages know My majesty. For, in all respects, I am the source of the gods and the great sages."
-0.0993199,-0.0105108,-0.0499777,-0.0303542,-0.0455333,"He who knows Me-the birth-less, the beginning-less, and the great Lord of the worlds, he, the undeluded one among mortals, becomes freed from all sins."
-0.0247989,0.0321361,-0.0677767,0.0444342,0.0276748,"Intelligence, wisdom, non-delusion, forgiveness, truth, control of the external organs, control of the internal organs, happiness, sorrow, birth, death and fear as also fearlessness, non-injury, equanimity, satisfaction, austerity, charity, fame, infamy-(these) different dispositions of beings spring from Me alone."
0.0884707,-0.0157688,0.0174667,0.0380743,-0.0613748,"The seven great sages as also the four Manus of ancient days, of whom are these creatures in the world, had their thoughts fixed on Me, and they were born from My mind."
0.0759231,0.0888939,-0.0286935,0.0100501,0.00689444,"One who knows truly this majesty and yoga of Mine, he becomes imbued with unwavering Yoga. There is no doubt about this."
-0.0826922,-0.00361136,0.0342453,0.0583664,0.0351851,"I am the origin of all; everything moves on owing to Me. Realizing thus, the wise ones, filled with fervour, adore Me."
-0.0269139,-0.0180974,0.0332402,-0.0965065,-0.0387317,"With minds fixed on Me, with lives dedicated to Me, enlightening each other, and always speaking of Me, they derive satisfaction and rejoice."
-0.0878474,0.088883,0.0764445,-0.0996284,0.00179026,"To them who are ever devoted and worship Me with love, I grant that possession of wisdom by which they reach Me."
-0.0253982,-0.085085,-0.00474712,-0.0300123,-0.0756633,"Out of compassion for them alone, I, residing in their hearts, destroy the darkness born of ignorance with the luminous lamp of Knowledge."
0.0043385,0.000607136,-0.00552709,0.0860757,2.92768e-06,"Arjuna said: You are the supreme Brahman, the supreme Light, the supreme Sanctifier."
-0.0328202,-0.048425,-0.0102893,-0.081456,0.0512909,"All the sages as also the divine sage Narada, Asita, Devala and Vyasa [Although Narada and the other sages are already mentioned by the words 'all the sages', still they are named separately because of their eminence. Asita is the father of Devala.] call You the eternal divine Person, the Primal God, the Birth-less, the Omnipresent; and You Yourself verily tell me (so)."
0.00157038,-0.0509782,0.0325608,-0.0366908,-0.0654734,"O Kesava, I accept to be true all this which You tell me. Certainly, O Lord, neither the gods nor the demons comprehend Your glory."
0.0273414,-0.0604648,0.0932216,0.0849546,0.0770684,"O supreme Person, the Creator of beings, the Lord of beings, God of gods, the Lord of the worlds, You Yourself alone know Yourself by Yourself."
0.053996,0.0301721,0.00843969,-0.0243859,0.0440157,"Be pleased to speak in full of Your own manifestations which are indeed divine, through which manifestations You exist pervading these worlds."
-0.060244,-0.000816986,-0.030245,-0.0658819,0.0755105,"O Yogi, [Here yoga stands for the results of yoga, viz omniscience, omnipotence, etc.; one possessed of these is a yogi.] how shall I know You by remaining ever-engaged in meditation? And through what objects, O Lord, are You to be meditated on by me?"
0.0553712,-0.043602,-0.0764945,0.0512908,0.0187761,"O Janardana, narrate to me again [In addition to what has been said in the seventh and ninth chapters.] Your own yoga and (divine) manifestations elaborately. For, while hearing (Your) nectar-like (words), there is no satiety in me."
0.00682971,-0.0699123,-0.0397244,0.0719045,0.0889653,"The Blessed Lord said: O best of the Kurus, now, according to their importance, I shall describe to you My own glories, which are indeed divine. There is no end to my manifestations."
-0.0775119,-0.0914925,-0.038646,-0.0396797,0.0380116,"O Gudakesa, I am the Self residing in the hearts of all beings, and I am the beginning and the middle as also the end of (all) beings."
-0.0144537,0.0631368,-0.0170076,0.052659,-0.00154468,"Among the Adityas [viz Dhata, Mitra, Aryama, Rudra, Varuna, Surya, Bhaga, Vivasvan, Pusa, Savita, Tvasta and Visnu] I am Visnu; among the luminaries, the radiant sun; among the (forty-nine) Maruts [The seven groups of Maruts are Avaha, Pravaha, Vivaha, Paravaha, Udvaha, Samvaha and parivaha] I am Marici; among the stars I am the moon."
-0.044897,0.00861145,-0.0509894,0.0510383,-0.042147,"Among the Vedas I am Sama-veda; among the gods I am Indra. Among the organs I am the mind, and I am the intelligence in creatures."
0.0311248,0.0796224,0.0859914,0.0738892,-0.0872623,"Among the Rudras [Aja, Ekapada, Ahirbudhnya, Pinaki, Aparajita, Tryam-baka, Mahesvara, Vrsakapi, Sambhu, Harana and Isvara. Different Puranas give different lists of eleven names.] I am Sankara, and among the Yaksas and goblins I am Kubera [God of wealth. Yaksas are a class of demigods who attend on him and guard his wealth.]. Among the Vasus [Apa, Dhruva, Soma, Dharma, Anila, Anala (Fire), Pratyusa and Prabhasa.] I am Fire, and among the mountains I am Meru."
0.0457291,-0.0861547,-0.0472619,0.0511287,-0.0448994,"O son of Prtha, know me to be Brhaspati, the foremost among the priests of kings. Among commanders of armies I am Skanda; among large expanses of water I am the sea."
-0.0639981,-0.0234917,-0.0589269,0.0643361,0.0918164,"Among the great sages I am Bhrgu; of words, I am the single syllable (Om) [Om is the best because it is the name as well as the symbol of Brahman.]. Among rituals I am the ritual of Japa [Japa, muttering prayers-repeating passages from the Vedas, silently repeating names of deities, etc. Rituals often involve killing of animals. But Japa is free from such injury, and hence the best.] of the immovable, the Himalaya."
0.0372093,0.0119724,-0.0163112,0.0817379,-0.0730814,"Among all trees (I am) the Asvatha (peepul), and Narada among the divine sages. Among the gandharvas [A class of demigods regarded as the musicians of gods.] (I am) Citraratha; among the perfected ones, the sage Kapila."
0.0702118,-0.0388268,-0.0657261,0.0355664,0.0659535,"Among horses, know Me to be Uccaihsravas, born of nectar; Airavata among the lordly elephants; and among men, the Kind of men. [Uccaihsravas and Airavata are respectively the divine horse and elephant of Indra.]"
-0.0231281,0.00379723,-0.0237043,0.0135179,0.0744513,"Among weapons I am the thunderbolt; among cows I am Kamadhenu. I am Kandarpa, the Progenitor, and among serpents I am Vasuki."
0.0346087,-0.00999256,-0.0425684,0.0857178,-0.00307723,"Among snakes I am Ananta, and Varuna among gods of the waters. Among the manes I am Aryama, and among the maintainers of law and order I am Yama (King of death)."
-0.0800032,-0.00890571,-0.0868563,-0.0903525,0.014772,"Among demons I am Prahlada, and I am Time among reckoners of time. And among animals I am the loin, and among birds I am Garuda."
-0.0682445,0.0870968,-0.0635537,-0.00178998,-0.0667563,"Of the purifiers I am air; among the wielders of weapons I am Rama. Among fishes, too, I am the shark; I am Ganga among rivers."
0.00574408,-0.0585992,-0.00187133,-0.0913065,-0.0317621,"O Arjuna, of creations I am the beginning and the end as also the middle, I am the knowledge of the Self among knowledge; of those who date I am Vada."
-0.0432547,-0.0496532,-0.0732719,-0.0151761,0.0231342,"Of the letters I am the letter a, and of the group of compound words I am (the compound called) Dvandva. [Dvandva: A compound of two or more words which, if not compounded, would stand in the same case and be connected by the conjunction 'and'] I Myself am the infinite time; I am the Dispenser with faces everywhere."
0.0579749,0.0102876,-0.023539,-0.0235144,-0.081813,"And I am Death, the destroyer of all; and the prosperity of those destined to be prosperous. Of the feminine (I am) fame, beauty, speech, memory, intelligence, fortitude and forbearance."
-0.0109996,0.0927039,0.0935385,0.048702,0.0178804,"I am also the Brhat-sama of the Sama (-mantras); of the metres, Gayatri. Of the months, I am Marga-sirsa, and of the seasons, spring."
0.0484667,0.0471867,-0.068314,-0.0120546,0.00781974,"Of the fraudulent I am the gambling; I am the irresistible command of the mighty. I am excellence, I am effort, I am the sattva quality of those possessed of sattva."
0.00695061,-0.0635216,-0.0477291,0.0939406,0.070356,"Of the vrsnis [The clan to which Sri Krsna belonged, known otherwise as the Yadavas.] I am Vasudeva; of the Pandavas, Dhananjaya (Arjuna). And of the wise, I am Vyasa; of the omniscient, the omniscient Usanas."
0.095973,-0.0516,-0.0691015,-0.0276948,0.0401183,"Of the punishers I am the rod; I am the righteous policy of those who desire to conquer. And of things secret, I am verily silence; I am knowledge of the men of knowledge."
-0.0119094,-0.0210536,-0.0889623,0.0522405,0.0754631,"Moreover, O Arjuna, whatsoever is the seed of all beings, that I am. There is no thing moving or non-moving which can exist without Me."
-0.0735693,-0.0332456,-0.0805435,-0.0366093,0.0233995,"O destroyer of enemies, there is no limit to My divine manifestations. This description of (My) manifestations, however, has been stated by Me by way of illustration."
-0.0490297,-0.0849106,-0.0131145,0.0648199,0.0337371,"Whatever object [All living beings] is verily endowed with majesty, possessed of prosperity, or is energetic, you know for certain each of them as having a part of My power as its source."
-0.0838966,-0.0895224,-0.0028084,0.0559279,-0.093178,"Or, on the other hand, what is the need of your knowing this extensively, O Arjuna? I remain sustaining this whole creation in a special way with a part (of Myself)."
0.0319894,0.0866469,0.0658034,0.0559903,0.0804915,"Arjuna said: This delusion of mine has departed as a result of that speech which is most secret and known as pertaining to the Self, and which was uttered by You for my benefit."
0.0269846,0.0786893,0.0811383,0.00168487,-0.069754,"O you with eyes like lotus leaves, the origin and dissolution of beings have been heard by me in detail from You. ['From You have been heard the origin and dissolution of beings in You.'] And (Your) undecaying glory, too, (has been heard)."
0.0919308,0.0480969,-0.0678205,0.0474294,0.0688755,"O supreme Lord, so it is, as You speak about Yourself. O supreme Person, I wish to see the divine form of Yours."
-0.0772452,0.0844045,-0.0568781,-0.0966402,-0.0771454,"O Lord, if You think that it is possible to be seen by me, then, O Lord of Yoga, You show me Your eternal Self."
-0.0101537,-0.0853081,0.0102418,-0.0259909,0.0924811,"The Blessed Lord said:  O son of Prtha, behold My forms in (their) hundreds and in thousands, of different kinds, celestial, and of various colours and shapes."
-0.0358121,0.0108834,0.099224,0.0153228,-0.0723354,"See the Adiyas, the Vasus, the Rudras, the two Asvins and the Maruts. O scion of the Bharata dynasty, behold also the many wonders not seen before."
-0.0841855,-0.0678366,-0.0799794,-0.0780673,0.0540502,"See now, O Gudakesa (Arjuna), the entire Universe together with the moving and the non-moving, concentrated at the same place here in My body, as also whatever else you would like to see."
-0.0937259,-0.0977022,0.0573752,-0.090927,-0.0265068,But you are not able to see Me merely with this eye of yours. I grant you the supernatural eye; behold My Divine Yoga.
-0.0412967,-0.0297492,-0.0751826,0.0088313,0.0866961,"Sanjaya said: O King, having spoken thus, thereafter, Hari [Hari: destroyer of ignorance along with its consciences.] (Krsna) the great Master of Yoga, showed to the son of Prtha the supreme divine form:"
0.0827304,-0.000876842,0.0772783,0.00289574,-0.00748767,"Having many faces and eyes, possessing many wonderful sights, adorned with numerous celestial ornaments, holding many uplifted heavenly weapons;"
-0.0456121,0.00481957,-0.0500422,-0.0287302,-0.0117251,"Wearing heavenly garlands and apparel, anointed with heavenly scents, abounding in all kinds of wonder, resplendent, infinite, and with faces everywhere."
-0.0559289,0.0221405,0.0965914,-0.011729,-0.0394778,"Should the effulgence of a thousand suns blaze forth simultaneously in the sky, that might be similar to the radiance of that exalted One."
-0.0585912,0.0413195,-0.0805224,0.0189292,-0.0617549,"At that time, Pandava saw there, in the body of the God of gods, the whole diversely differentiated Universe united in the one (Cosmic form)."
0.0451856,-0.0461112,0.0494443,-0.0614092,0.00530179,"Then, filled with wonder, with hairs standing on end, he, Dhananjaya, (Arjuna), bowing down with his head to the Lord, said with folded hands:"
-0.021528,-0.0620382,-0.0791311,-0.0136171,0.0457499,"Arjuna said: O God, I see in Your body all the gods as also hosts of (various) classes of beings; Brahma the ruler, sitting on a lotus seat, and all the heavenly sages and serpents."
-0.0313431,0.0400102,-0.0470254,-0.0204566,0.0914271,"I see You as possessed of numerous arms, bellies, mouths and eyes; as having infinite forms all around. O Lord of the Universe, O Cosmic Person, I see not Your limit nor the middle, nor again the beginning!"
-0.0363714,0.046377,-0.0748162,0.0869049,0.0162205,"I see You as wearing a crown, wielding a mace, and holding a disc; a mass of brilliance glowing all around, difficult to look at from all sides, possessed of the radiance of the blazing fire and sun, and immeasurable."
0.0450444,-0.0303241,0.0941114,0.0383996,0.00646007,"You are the Immutable, the supreme One to be known; You are the most perfect repository of this Universe. You are the Imperishable, the Protector of the ever-existing religion; You are the eternal Person. This is my belief."
0.0496446,-0.0361013,-0.0676281,0.0985849,-0.0986948,"I see You as without beginning, middle and end, possessed of infinite valour, having innumerable arms, having the sun and the moon as eyes, having a mouth like a blazing fire, and heating up this Universe by Your own brilliance."
-0.0248265,-0.0707693,-0.0352427,-0.0885872,0.0653545,"Indeed, this intermediate space between heaven and earth as also all the directions are pervaded by You alone. O exalted One, the three worlds are struck with fear by seeing this strange, fearful form of Yours."
0.0166484,-0.0224203,0.0958816,0.0986601,-0.003719,"Those very groups of gods enter into You; struck with fear, some extol (You) with joined palms. Groups of great sages and perfected beings praise You with elaborate hymns, saying 'May it be well!'"
-0.0182771,-0.0868018,-0.0487127,0.0906358,-0.0130147,"Those who are the Rudras, the Adityas, the Vasus and the Sadhyas [sadhyas: A particular class of celestial beings.], the Visve (-devas), the two Asvins, the Maruts and the Usmapas, and hosts of Gandharvas, Yaksas, demons and Siddhas-all of those very one’s gaze at You, being indeed struck with wonder."
-0.0548532,-0.0146821,-0.0476965,0.0398158,-0.0869405,"O mighty-armed One, seeing Your immense form with many mouths and eyes, having numerous arms, thighs and feet, with many bellies, and fearful with many teeth, the creatures are struck with terror, and so am I."
-0.0691045,-0.0376747,-0.0743816,-0.0543072,0.081591,"O Visnu, verily, seeing Your form touching heaven, blazing, with many colours, open-mouthed, with fiery large eyes, I, becoming terrified in my mind, do not find steadiness and peace."
-0.086269,-0.0284545,0.076209,-0.088069,-0.0294974,"Having merely seen Your mouths made terrible with (their) teeth and resembling the fire of Dissolution, I have lost the sense of direction and find no comfort. Be gracious, O Lord of gods, O Abode of the Universe."
0.0302743,-0.0736088,0.0864277,0.0183628,-0.041961,"And into You (enter) all those sons of Dhrtarastra along with multitudes of the rulers of the earth; (also) Bhisma, Drona and that son of a Suta (Karna), together with even our prominent warriors. They rapidly enter into Your terrible mouths with cruel teeth! Some are seen sticking in the gaps between the teeth, with their heads crushed!"
-0.0758769,-0.0778917,-0.0732253,0.00701653,-0.00639072,As the numerous currents of the waters of rivers rush towards the sea alone so also do those heroes of the human world enter into Your blazing mouths.
0.0485516,0.0546242,-0.0344237,0.0322098,0.0613309,"As moths enter with increased haste into a glowing fire for destruction, in that very way do the creatures enter into Your mouths too, with increased hurry for destruction."
0.0932267,-0.0372149,0.0343638,-0.0785103,-0.093244,You lick Your lips while devouring all the creatures from every side with flaming mouths which are completely filling the entire world with heat.
0.066902,0.0289292,0.0928542,-0.0907799,-0.0148525,"Tell me who You are, fierce in form. Salutation be to you, O supreme God; be gracious. I desire to fully know You who are the Prima One. For I do not understand Your actions!"
-0.0537268,-0.0804442,-0.0540086,-0.0850076,-0.0894212,"The Blessed Lord said: I am the world-destroying Time, [Time: The supreme God with His limiting adjunct of the power of action.] grown in stature [Pravrddhah, mighty] and now engaged in annihilating the creatures. Even without you, all the warriors who are arrayed in the confronting armies will cease to exist!"
0.00990362,0.0574798,0.0172926,0.0184442,-0.0249776,"Therefore you rise up, (and) gain fame; and defeating the enemies, enjoy a prosperous kingdom. These have been killed verily by Me even earlier; be you merely an instrument, O Savyasacin (Arjuna)."
0.0926961,0.098012,-0.078007,-0.0262902,-0.014938,"You destroy Drona and Bhisma, and Jayadratha and Karna as also the other heroic warriors who have been killed by Me. Do not be afraid. Fight! You shall conquer the enemies in battle."
-0.0332552,-0.0978034,0.0654516,-0.0853479,0.00709429,"Sanjaya said: Hearing this utterance of Kesava, Kiriti (Arjuna), with joined palms and trembling, prostrating himself, said again to Krsna with a faltering voice, bowing down overcome by fits of fear:"
-0.0911348,0.0422071,-0.0110616,0.0168856,0.067301,"Arjuna said: It is proper, O Hrsikesa, that the world becomes delighted and attracted by Your praise; that the Raksasas, stricken with fear, run in all directions; and that all the groups of the Siddhas bow down (to You)."
-0.0335257,0.0185681,0.0467118,-0.000861861,-0.0653152,"And why should they not bow down to You, O exalted [i.e. not narrow-minded.] One, who are greater (than all) and who are the first Creator even of Brahma! O infinite One, supreme God, Abode of the Universe, You are the Immutable, being and non-being, (and) that which is Transcendental."
0.0226137,-0.0622116,-0.0862066,-0.0299061,-0.015835,"You are the primal Deity, the ancient Person; You are the supreme Resort of this world. You are the knower as also the object of knowledge, and the supreme Abode. O You of infinite forms, the Universe is pervaded by You!"
0.0841316,-0.0170825,0.0726412,0.0118473,-0.0178771,"You are Air, Death, Fire, the god of the waters, the moon, the Lord of the creatures, and the Greater-grandfather. Salutations! Salutation be to You a thousand times; salutation to You again and again! Salutation!"
-0.055499,0.0428041,-0.0111417,-0.0445757,-0.0963767,"Salutation to You in the East and behind. Salutation be to You on all sides indeed, O All! You are possessed of infinite strength and infinite heroism. You pervade everything; hence You are all!"
0.0408847,0.0189393,0.0726548,0.0790403,-0.00703829,"Without knowing this greatness of Yours, whatever was said by me (to You) rashly, through inadvertence or even out of intimacy, thinking (You to be) a friend, addressing (You) as 'O Krsna,' 'O Yadava,' 'O friend,' etc.-."
-0.0882104,0.0867514,-0.0714463,0.0357571,0.0748896,"And that You have been discourteously treated out of fun-while walking, while on a bed, while on a seat, while eating, in privacy, or, O Acyuta, even in public, for that I beg pardon of You, the incomprehensible One."
-0.00352937,-0.0328913,0.0186546,0.0974837,-0.098015,"You are the Father of all beings moving and non-moving; to this (world) You are worthy of worship, the Teacher, and greater (than a teacher). There is none equal to You; how at all can there be anyone greater even in all the three worlds, O You or unrivalled power?"
